key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,1,CartoonStims/burglar_punch_cowboy_r.jpg,プミ　ホレト　ムク,CartoonStims/chef_punch_cowboy_r.jpg,right,CartoonStims/chef_punch_cowboy_r.jpg,audio/pumihoretomuku.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,left,1,3.51,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,0,1,CartoonStims/doctor_kick_burglar_r.jpg,セル　ピポ　ルピン,CartoonStims/doctor_kick_chef_r.jpg,left,CartoonStims/doctor_kick_burglar_r.jpg,audio/serupipolupin.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,right,1,1.856,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,1,CartoonStims/cowboy_point_chef_r.jpg,パツ　ムク　ホレト,CartoonStims/cowboy_shoot_chef_r.jpg,right,CartoonStims/cowboy_shoot_chef_r.jpg,audio/patsumukuhoreto.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,right,1,2.522,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,3,1,CartoonStims/cowboy_punch_doctor_r.jpg,プミ　ムク　ドキ,CartoonStims/cowboy_punch_boxer_r.jpg,right,CartoonStims/cowboy_punch_boxer_r.jpg,audio/pumimukudoki.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,right,1,3.008,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,1,1,CartoonStims/chef_point_burglar_r.jpg,トマ　ホレト　シド,CartoonStims/chef_point_artist_r.jpg,right,CartoonStims/chef_point_artist_r.jpg,audio/tomahoretosido.mp3,残念！ こちらが正しい画像です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.608,セル　ドキ　ムク,right,15.446,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/boxer_kick_cowboy_r.jpg,audio/serudokimuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,セル　ドキ　ムク,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ムク　ルピン,right,8.848,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/cowboy_kick_burglar_r.jpg,audio/serumukulupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,セル　ムク　ルピン,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　シド　ルピン,right,17.394,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/artist_punch_burglar_r.jpg,audio/pumisidolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,9,1,プミ　シド　ルピン,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ドキ　シド,right,9.081,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/boxer_punch_artist_r.jpg,audio/pumidokisido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,11,1,プミ　ドキ　シド,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ホレト　ムク,right,18.833,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/chef_shoot_cowboy_r.jpg,audio/patsuhoretomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,1,パツ　ホレト　ムク,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ホレト　ルピン,right,10.063,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/chef_point_burglar_r.jpg,audio/tomahoretolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,トマ　ホレト　ルピン,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,right,11.473,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/doctor_punch_boxer_r.jpg,audio/pumipipodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,10,1,プミ　ピポ　ドキ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ルピン　ホレト,right,11.463,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/burglar_shoot_chef_r.jpg,audio/patsulupinhoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,1,パツ　ルピン　ホレト,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ルピン　シド,right,12.821,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/burglar_point_artist_r.jpg,audio/tomalupinsido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,1,トマ　ルピン　シド,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　シド　ドキ,right,9.034,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/artist_point_boxer_r.jpg,audio/tomasidodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,3,1,トマ　シド　ドキ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ムク　ピポ,right,15.272,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/cowboy_shoot_doctor_r.jpg,audio/patsumukupipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,8,1,パツ　ムク　ピポ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ピポ　ホレト,right,14.236,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,CartoonStims/doctor_kick_chef_r.jpg,audio/serupipohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,1,1,セル　ピポ　ホレト,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.92,0,1,1,1,1,AffExposure.xlsx,"第二のトライアルの学習では、この言語で書かれた文を見ていただきます。引き続き注意して、 聞こえた音を復唱してください。


スペースキーを押してください。",1,AffFCT.xlsx,ここからクイズが始まります。 スクリーンに表示されるテキストに合う画像を選んでください。,AffTest.xlsx,1,次にここまで学んだことをアウトプットしていただきます。 表示される画像を描写していると思う単語を、テキストボックスにタイプしてください。 答えを提出したあとに正しい正解が少しの間画面に写ります。,1,"これで第二のトライアルが終了しました。 ここで休憩をとっていただいても構いません。

休憩が終わりましたら、 スペースキーを押して続きの学習を行いましょう。",,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,space,16.144,space,9.739,0,0,0,33,1,パツ　ピク　ピポ　ホレト,,,CartoonStims/doctor_shoot_chef_r_no.jpg,audio/patsupikupipohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,1.839,0,1,1,31,1,パツ　ピク　ムク　ルピン,,,CartoonStims/cowboy_shoot_burglar_r_no.jpg,audio/patsupikumukulupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,17.24,0,2,2,42,1,ピク　プミ　ムク　ルピン,,,CartoonStims/cowboy_punch_burglar_r_no.jpg,audio/pikupumimukulupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,33.435,0,3,3,22,1,トマ　ピク　ドキ　ルピン,,,CartoonStims/boxer_point_burglar_r_no.jpg,audio/tomapikudokilupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,8.505,0,4,4,16,1,トマ　ピク　ホレト　ピポ,,,CartoonStims/chef_point_doctor_r_no.jpg,audio/tomapikuhoretopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,7.889,0,5,5,29,1,ピク　パツ　ホレト　シド,,,CartoonStims/chef_shoot_artist_r_no.jpg,audio/pikupatsuhoretosido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,5.39,0,6,6,46,1,ピク　プミ　ドキ　ムク,,,CartoonStims/boxer_punch_cowboy_r_no.jpg,audio/pikupumidokimuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,7.268,0,7,7,40,1,プミ　ピク　ホレト　シド,,,CartoonStims/chef_punch_artist_r_no.jpg,audio/pumipikuhoretosido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,3.692,0,8,8,18,1,トマ　ピク　ムク　ドキ,,,CartoonStims/cowboy_point_boxer_r_no.jpg,audio/tomapikumukudoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,5.224,0,9,9,19,1,ピク　トマ　ムク　シド,,,CartoonStims/cowboy_point_artist_r_no.jpg,audio/pikutomamukusido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,8.006,0,10,10,20,1,トマ　ピク　ピポ　シド,,,CartoonStims/doctor_point_artist_r_no.jpg,audio/tomapikupiposido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,1.359,0,11,11,2,1,セル　ピク　ルピン　ホレト,,,CartoonStims/burglar_kick_chef_r_no.jpg,audio/serupikulupinhoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,1.825,0,12,12,36,1,プミ　ピク　シド　ピポ,,,CartoonStims/artist_punch_doctor_r_no.jpg,audio/pumipikusidopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,9.525,0,13,13,25,1,ピク　パツ　シド　ピポ,,,CartoonStims/artist_shoot_doctor_r_no.jpg,audio/pikupatsusidopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.36,0,14,14,13,1,トマ　ピク　シド　ムク,,,CartoonStims/artist_point_cowboy_r_no.jpg,audio/tomapikusidomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,1.362,0,15,15,45,1,プミ　ピク　ピポ　ムク,,,CartoonStims/doctor_punch_cowboy_r_no.jpg,audio/pumipikupipomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.609,0,16,16,14,1,トマ　ピク　ルピン　ムク,,,CartoonStims/burglar_point_cowboy_r_no.jpg,audio/tomapikulupinmuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,2.896,0,17,17,38,1,プミ　ピク　ルピン　ドキ,,,CartoonStims/burglar_punch_boxer_r_no.jpg,audio/pumipikulupindoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,1.81,0,18,18,8,1,ピク　セル　ピポ　ドキ,,,CartoonStims/doctor_kick_boxer_r_no.jpg,audio/pikuserupipodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.39,0,19,19,47,1,プミ　ピク　ドキ　ピポ,,,CartoonStims/boxer_punch_doctor_r_no.jpg,audio/pumipikudokipipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.105,0,20,20,39,1,プミ　ピク　ルピン　シド,,,CartoonStims/burglar_punch_artist_r_no.jpg,audio/pumipikulupinsido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.102,0,21,21,0,1,ピク　セル　シド　ルピン,,,CartoonStims/artist_kick_burglar_r_no.jpg,audio/pikuserusidolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.775,0,22,22,10,1,セル　ピク　ドキ　シド,,,CartoonStims/boxer_kick_artist_r_no.jpg,audio/serupikudokisido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.137,0,23,23,41,1,プミ　ピク　ホレト　ルピン,,,CartoonStims/chef_punch_burglar_r_no.jpg,audio/pumipikuhoretolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.135,0,24,24,3,1,セル　ピク　ルピン　ムク,,,CartoonStims/burglar_kick_cowboy_r_no.jpg,audio/serupikulupinmuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.162,0,25,25,30,1,パツ　ピク　ムク　シド,,,CartoonStims/cowboy_shoot_artist_r_no.jpg,audio/patsupikumukusido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.234,0,26,26,43,1,プミ　ピク　ムク　ホレト,,,CartoonStims/cowboy_punch_chef_r_no.jpg,audio/pumipikumukuhoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.093,0,27,27,26,1,パツ　ピク　ルピン　ピポ,,,CartoonStims/burglar_shoot_doctor_r_no.jpg,audio/patsupikulupinpipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.244,0,28,28,37,1,プミ　ピク　シド　ドキ,,,CartoonStims/artist_punch_boxer_r_no.jpg,audio/pumipikusidodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.336,0,29,29,44,1,ピク　プミ　ピポ　ホレト,,,CartoonStims/doctor_punch_chef_r_no.jpg,audio/pikupumipipohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_3NE95OBDn7VHFHC,2022-09-03_18h46.00.549,jpn_C03,2022.1.2,MacIntel,62.5,,,space,0.393,0,30,30,15,1,ピク　トマ　ルピン　ピポ,,,CartoonStims/burglar_point_doctor_r_no.jpg,audio/pikutomalupinpipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
